ts,o,h,l,c,fiat
2015-02-02 00:00:00,851.0,888.0,821.45,865.0,PLN
2015-02-03 00:00:00,865.0,930.0,845.0,858.0,PLN
2015-02-04 00:00:00,858.0,873.0,840.8,853.5,PLN
2015-02-05 00:00:00,853.5,864.0,783.83,813.0,PLN
2015-02-06 00:00:00,813.0,837.74,793.5,823.5,PLN
2015-02-07 00:00:00,823.5,857.0,817.0,834.0,PLN
2015-02-08 00:00:00,834.0,844.0,815.3,824.0,PLN
2015-02-09 00:00:00,824.0,829.0,781.88,799.2,PLN
2015-02-10 00:00:00,799.2,818.0,784.2,817.5,PLN
2015-02-11 00:00:00,817.5,831.99,808.11,818.5,PLN
2015-02-12 00:00:00,818.5,829.9,805.0,824.24,PLN
2015-02-13 00:00:00,824.24,909.76,824.24,859.0,PLN
2015-02-14 00:00:00,859.0,945.0,859.0,925.0,PLN
2015-02-15 00:00:00,925.0,974.99,840.42,860.1,PLN
2015-02-16 00:00:00,860.1,895.0,853.2,872.98,PLN
2015-02-17 00:00:00,872.98,910.0,867.3,895.0,PLN
2015-02-18 00:00:00,895.0,908.9,868.3,887.0,PLN
2015-02-19 00:00:00,887.0,899.5,876.0,890.0,PLN
2015-02-20 00:00:00,890.0,909.9,883.86,897.0,PLN
2015-02-21 00:00:00,897.0,905.54,890.7,893.01,PLN
2015-02-22 00:00:00,893.01,903.8,863.12,879.0,PLN
2015-02-23 00:00:00,879.0,896.7,864.0,887.0,PLN
2015-02-24 00:00:00,887.0,892.0,871.21,878.02,PLN
2015-02-25 00:00:00,878.02,882.0,865.4,871.23,PLN
2015-02-26 00:00:00,871.23,876.99,855.5,872.5,PLN
2015-02-27 00:00:00,872.5,934.5,872.5,912.0,PLN
2015-02-28 00:00:00,912.0,922.99,891.0,913.7,PLN
2015-03-01 00:00:00,913.7,936.99,896.0,936.99,PLN
2015-03-02 00:00:00,936.99,1049.99,929.29,1024.0,PLN
2015-03-03 00:00:00,1024.0,1039.0,987.1,1019.03,PLN
2015-03-04 00:00:00,1019.03,1077.3,1001.3,1019.0,PLN
2015-03-05 00:00:00,1019.0,1054.0,971.32,1013.13,PLN
2015-03-06 00:00:00,1013.13,1040.0,1010.0,1021.0,PLN
2015-03-07 00:00:00,1021.0,1058.99,1011.2,1047.95,PLN
2015-03-08 00:00:00,1047.95,1049.89,1031.0,1035.22,PLN
2015-03-09 00:00:00,1035.22,1084.0,1032.0,1072.8,PLN
2015-03-10 00:00:00,1072.8,1141.0,1072.01,1116.0,PLN
2015-03-11 00:00:00,1116.0,1171.9,1111.11,1157.0,PLN
2015-03-12 00:00:00,1157.0,1174.9,1134.0,1167.87,PLN
2015-03-13 00:00:00,1167.87,1167.87,1126.4,1126.4,PLN
2015-03-14 00:00:00,1126.4,1144.0,1100.1,1125.5,PLN
2015-03-15 00:00:00,1125.5,1130.0,1102.0,1122.0,PLN
2015-03-16 00:00:00,1122.0,1165.0,1122.0,1155.0,PLN
2015-03-17 00:00:00,1155.0,1165.0,1130.01,1133.01,PLN
2015-03-18 00:00:00,1133.01,1142.7,1000.0,1015.11,PLN
2015-03-19 00:00:00,1015.11,1069.07,962.0,1043.97,PLN
2015-03-20 00:00:00,1043.97,1055.0,1022.0,1035.9,PLN
2015-03-21 00:00:00,1035.9,1038.88,1012.0,1021.22,PLN
2015-03-22 00:00:00,1021.22,1059.88,1021.22,1059.88,PLN
2015-03-23 00:00:00,1059.88,1064.98,1022.1,1028.0,PLN
2015-03-24 00:00:00,1028.0,1037.0,954.0,970.0,PLN
2015-03-25 00:00:00,970.0,987.0,937.0,948.9,PLN
2015-03-26 00:00:00,948.9,992.9,941.71,967.0,PLN
2015-03-27 00:00:00,967.0,973.0,956.0,958.99,PLN
2015-03-28 00:00:00,958.99,973.0,957.0,970.0,PLN
2015-03-29 00:00:00,970.0,970.0,935.0,949.69,PLN
2015-03-30 00:00:00,949.69,968.2,930.0,966.81,PLN
2015-03-31 00:00:00,966.81,966.81,943.1,944.0,PLN
2015-04-01 00:00:00,944.0,960.0,930.0,953.99,PLN
2015-04-02 00:00:00,953.99,968.1,935.4,949.53,PLN
2015-04-03 00:00:00,949.53,969.84,947.97,965.5,PLN
2015-04-04 00:00:00,965.5,965.6,948.21,958.6,PLN
2015-04-05 00:00:00,958.6,983.99,950.2,970.0,PLN
2015-04-06 00:00:00,970.0,986.0,953.01,963.0,PLN
2015-04-07 00:00:00,963.0,963.0,952.03,959.75,PLN
2015-04-08 00:00:00,959.75,960.0,871.2,903.98,PLN
2015-04-09 00:00:00,903.98,914.35,875.39,904.0,PLN
2015-04-10 00:00:00,904.0,911.95,872.0,882.06,PLN
2015-04-11 00:00:00,882.06,898.94,882.06,896.17,PLN
2015-04-12 00:00:00,896.17,905.0,881.0,904.99,PLN
2015-04-13 00:00:00,904.99,919.48,862.12,865.77,PLN
2015-04-14 00:00:00,865.77,879.98,835.0,854.99,PLN
2015-04-15 00:00:00,854.99,866.11,843.01,852.23,PLN
2015-04-16 00:00:00,852.23,883.0,850.08,881.34,PLN
2015-04-17 00:00:00,881.34,881.34,840.2,855.0,PLN
2015-04-18 00:00:00,855.0,859.02,846.0,857.39,PLN
2015-04-19 00:00:00,857.39,868.99,850.5,859.94,PLN
2015-04-20 00:00:00,859.94,868.93,851.42,856.98,PLN
2015-04-21 00:00:00,856.98,879.95,850.48,867.51,PLN
2015-04-22 00:00:00,867.51,884.9,867.51,874.99,PLN
2015-04-23 00:00:00,874.99,890.0,874.99,888.99,PLN
2015-04-24 00:00:00,888.99,888.99,865.4,878.5,PLN
2015-04-25 00:00:00,878.5,879.0,860.62,860.62,PLN
2015-04-26 00:00:00,860.62,864.93,825.0,835.0,PLN
2015-04-27 00:00:00,835.0,859.99,819.4,836.0,PLN
2015-04-28 00:00:00,836.0,846.48,822.1,825.3,PLN
2015-04-29 00:00:00,825.3,839.0,812.54,833.47,PLN
2015-04-30 00:00:00,833.47,880.95,821.2,860.6,PLN
2015-05-01 00:00:00,860.6,876.95,850.0,852.42,PLN
2015-05-02 00:00:00,852.42,868.0,852.38,858.23,PLN
2015-05-03 00:00:00,858.23,886.0,857.0,882.0,PLN
2015-05-04 00:00:00,882.0,889.0,863.7,871.8,PLN
2015-05-05 00:00:00,871.8,871.8,850.0,869.0,PLN
2015-05-06 00:00:00,869.0,875.0,837.2,845.43,PLN
2015-05-07 00:00:00,845.43,871.74,835.82,855.3,PLN
2015-05-08 00:00:00,855.3,879.42,855.12,876.0,PLN
2015-05-09 00:00:00,876.0,885.0,862.0,872.4,PLN
2015-05-10 00:00:00,872.4,876.0,865.0,870.71,PLN
2015-05-11 00:00:00,870.71,878.5,864.1,868.0,PLN
2015-05-12 00:00:00,868.0,875.0,866.0,866.0,PLN
2015-05-13 00:00:00,866.0,876.0,849.99,856.0,PLN
2015-05-14 00:00:00,856.0,870.0,855.0,862.15,PLN
2015-05-15 00:00:00,862.15,865.0,855.38,859.95,PLN
2015-05-16 00:00:00,859.95,859.99,851.0,851.0,PLN
2015-05-17 00:00:00,851.0,859.0,848.03,857.1,PLN
2015-05-18 00:00:00,857.1,859.0,834.46,840.0,PLN
2015-05-19 00:00:00,840.0,849.74,835.9,844.0,PLN
2015-05-20 00:00:00,844.0,849.0,835.93,848.49,PLN
2015-05-21 00:00:00,848.49,852.0,844.55,851.9,PLN
2015-05-22 00:00:00,851.9,873.85,847.0,873.85,PLN
2015-05-23 00:00:00,873.85,878.05,866.0,873.0,PLN
2015-05-24 00:00:00,873.0,878.0,864.0,876.07,PLN
2015-05-25 00:00:00,876.07,878.0,855.5,864.5,PLN
2015-05-26 00:00:00,864.5,884.9,860.8,884.69,PLN
2015-05-27 00:00:00,884.69,884.7,864.0,878.0,PLN
2015-05-28 00:00:00,878.0,886.05,865.0,873.0,PLN
2015-05-29 00:00:00,873.0,881.36,862.1,864.11,PLN
2015-05-30 00:00:00,864.11,875.0,860.6,870.0,PLN
2015-05-31 00:00:00,870.0,870.0,852.25,865.82,PLN
2015-06-01 00:00:00,865.82,865.87,841.92,849.99,PLN
2015-06-02 00:00:00,849.99,859.87,844.01,848.0,PLN
2015-06-03 00:00:00,848.0,856.0,843.15,845.5,PLN
2015-06-04 00:00:00,845.5,852.0,844.0,844.0,PLN
2015-06-05 00:00:00,844.0,851.0,843.1,850.99,PLN
2015-06-06 00:00:00,850.99,850.99,843.1,843.15,PLN
2015-06-07 00:00:00,843.15,846.9,790.16,820.24,PLN
2015-06-08 00:00:00,820.24,844.4,815.0,844.3,PLN
2015-06-09 00:00:00,844.3,848.22,839.0,848.0,PLN
2015-06-10 00:00:00,848.0,849.5,838.0,840.3,PLN
2015-06-11 00:00:00,840.3,849.22,840.1,846.78,PLN
2015-06-12 00:00:00,846.78,863.0,842.0,852.0,PLN
2015-06-13 00:00:00,852.0,859.99,846.04,859.0,PLN
2015-06-14 00:00:00,859.0,867.0,854.03,854.9,PLN
2015-06-15 00:00:00,854.9,872.0,854.1,860.0,PLN
2015-06-16 00:00:00,860.0,930.6,860.0,898.99,PLN
2015-06-17 00:00:00,898.99,939.61,886.25,901.0,PLN
2015-06-18 00:00:00,901.0,915.7,883.5,905.8,PLN
2015-06-19 00:00:00,905.8,909.0,880.0,881.0,PLN
2015-06-20 00:00:00,881.0,897.0,878.0,893.97,PLN
2015-06-21 00:00:00,893.97,898.0,884.6,885.0,PLN
2015-06-22 00:00:00,885.0,908.0,885.0,900.39,PLN
2015-06-23 00:00:00,900.39,904.0,892.15,896.0,PLN
2015-06-24 00:00:00,896.0,898.79,885.0,885.9,PLN
2015-06-25 00:00:00,885.9,902.0,885.2,898.0,PLN
2015-06-26 00:00:00,898.0,904.0,894.01,904.0,PLN
2015-06-27 00:00:00,904.0,922.0,903.5,922.0,PLN
2015-06-28 00:00:00,922.0,940.0,908.32,920.19,PLN
2015-06-29 00:00:00,920.19,988.62,920.19,970.01,PLN
2015-06-30 00:00:00,970.01,1020.0,970.0,1012.0,PLN
2015-07-01 00:00:00,1012.0,1012.0,960.0,984.0,PLN
2015-07-02 00:00:00,984.0,1000.0,973.0,978.0,PLN
2015-07-03 00:00:00,978.0,988.99,970.0,975.2,PLN
2015-07-04 00:00:00,975.2,1009.99,975.0,1004.9,PLN
2015-07-05 00:00:00,1004.9,1039.0,980.77,1025.87,PLN
2015-07-06 00:00:00,1025.87,1042.0,1013.5,1013.5,PLN
2015-07-07 00:00:00,1013.5,1027.0,1006.0,1020.0,PLN
2015-07-08 00:00:00,1020.0,1046.77,1015.63,1038.9,PLN
2015-07-09 00:00:00,1038.9,1040.9,1026.0,1034.98,PLN
2015-07-10 00:00:00,1034.98,1145.0,1027.01,1082.97,PLN
2015-07-11 00:00:00,1082.97,1130.69,1071.11,1095.0,PLN
2015-07-12 00:00:00,1095.0,1157.0,1075.0,1151.9,PLN
2015-07-13 00:00:00,1151.9,1151.9,1026.33,1064.0,PLN
2015-07-14 00:00:00,1064.0,1089.64,1050.0,1067.0,PLN
2015-07-15 00:00:00,1067.0,1088.99,1066.2,1066.2,PLN
2015-07-16 00:00:00,1066.2,1075.0,1016.0,1051.95,PLN
2015-07-17 00:00:00,1051.95,1056.89,1010.1,1039.97,PLN
2015-07-18 00:00:00,1039.97,1055.0,1023.0,1025.0,PLN
2015-07-19 00:00:00,1025.0,1039.89,1021.0,1022.1,PLN
2015-07-20 00:00:00,1022.1,1037.9,1022.1,1034.49,PLN
2015-07-21 00:00:00,1034.49,1047.0,1031.0,1042.17,PLN
2015-07-22 00:00:00,1042.17,1046.3,1032.5,1035.51,PLN
2015-07-23 00:00:00,1035.51,1041.97,1022.06,1034.99,PLN
2015-07-24 00:00:00,1034.99,1079.19,1022.32,1062.0,PLN
2015-07-25 00:00:00,1062.0,1084.0,1058.0,1071.0,PLN
2015-07-26 00:00:00,1071.0,1080.0,1065.16,1078.0,PLN
2015-07-27 00:00:00,1078.0,1080.0,1050.0,1072.35,PLN
2015-07-28 00:00:00,1072.35,1091.0,1072.35,1089.79,PLN
2015-07-29 00:00:00,1089.79,1091.55,1062.1,1064.0,PLN
2015-07-30 00:00:00,1064.0,1077.98,1064.0,1070.02,PLN
2015-07-31 00:00:00,1070.02,1078.71,1061.13,1071.45,PLN
2015-08-01 00:00:00,1071.45,1073.66,1052.0,1063.99,PLN
2015-08-02 00:00:00,1063.99,1064.7,1050.0,1062.0,PLN
2015-08-03 00:00:00,1062.0,1072.8,1055.11,1070.0,PLN
2015-08-04 00:00:00,1070.0,1078.01,1065.0,1077.0,PLN
2015-08-05 00:00:00,1077.0,1079.5,1068.01,1073.11,PLN
2015-08-06 00:00:00,1073.11,1077.0,1051.8,1060.01,PLN
2015-08-07 00:00:00,1060.01,1074.95,1034.98,1070.0,PLN
2015-08-08 00:00:00,1070.0,1070.0,1020.0,1020.0,PLN
2015-08-09 00:00:00,1020.0,1027.91,990.57,1004.0,PLN
2015-08-10 00:00:00,1004.0,1038.56,1004.0,1022.9,PLN
2015-08-11 00:00:00,1022.9,1037.41,1018.94,1036.17,PLN
2015-08-12 00:00:00,1036.17,1040.46,1017.54,1028.51,PLN
2015-08-13 00:00:00,1028.51,1033.25,1006.32,1008.01,PLN
2015-08-14 00:00:00,1008.01,1022.09,999.74,1016.45,PLN
2015-08-15 00:00:00,1016.45,1021.6,1003.9,1005.74,PLN
2015-08-16 00:00:00,1005.74,1010.0,987.81,1007.94,PLN
2015-08-17 00:00:00,1007.94,1009.52,965.3,974.52,PLN
2015-08-18 00:00:00,974.52,977.52,894.85,936.11,PLN
2015-08-19 00:00:00,936.11,936.74,801.15,863.23,PLN
2015-08-20 00:00:00,863.23,900.25,856.29,890.39,PLN
2015-08-21 00:00:00,890.39,898.06,881.8,893.32,PLN
2015-08-22 00:00:00,893.32,891.99,855.62,871.84,PLN
2015-08-23 00:00:00,871.84,879.16,859.49,862.84,PLN
2015-08-24 00:00:00,862.84,871.56,791.78,800.41,PLN
2015-08-25 00:00:00,800.41,851.9,778.79,827.78,PLN
2015-08-26 00:00:00,827.78,883.47,820.03,858.83,PLN
2015-08-27 00:00:00,858.83,877.54,846.56,857.52,PLN
2015-08-28 00:00:00,857.52,927.32,848.04,896.86,PLN
2015-08-29 00:00:00,896.86,907.06,873.52,876.97,PLN
2015-08-30 00:00:00,876.97,898.62,868.89,869.9,PLN
2015-08-31 00:00:00,869.9,900.97,863.38,884.03,PLN
2015-09-01 00:00:00,884.03,894.08,865.74,873.25,PLN
2015-09-02 00:00:00,873.25,892.34,861.08,878.02,PLN
2015-09-03 00:00:00,878.02,889.25,867.72,874.45,PLN
2015-09-04 00:00:00,874.45,887.19,871.47,885.87,PLN
2015-09-05 00:00:00,885.87,906.41,874.75,893.21,PLN
2015-09-06 00:00:00,893.21,934.16,893.41,914.02,PLN
2015-09-07 00:00:00,914.02,933.79,909.66,915.61,PLN
2015-09-08 00:00:00,915.61,947.5,913.85,931.65,PLN
2015-09-09 00:00:00,931.65,945.43,907.27,909.24,PLN
2015-09-10 00:00:00,909.24,927.48,886.64,896.89,PLN
2015-09-11 00:00:00,896.89,924.99,897.07,907.0,PLN
2015-09-12 00:00:00,907.0,915.74,886.53,887.03,PLN
2015-09-13 00:00:00,887.03,894.63,856.1,859.43,PLN
2015-09-14 00:00:00,859.43,880.48,843.59,869.41,PLN
2015-09-15 00:00:00,869.41,881.82,859.83,870.26,PLN
2015-09-16 00:00:00,870.26,884.45,683.53,862.65,PLN
2015-09-17 00:00:00,862.65,890.36,860.62,879.5,PLN
2015-09-18 00:00:00,879.5,892.04,869.55,884.78,PLN
2015-09-19 00:00:00,884.78,887.46,869.2,869.56,PLN
2015-09-20 00:00:00,869.56,885.54,863.14,867.55,PLN
2015-09-21 00:00:00,867.55,1244.99,853.87,866.7,PLN
2015-09-22 00:00:00,866.7,889.6,852.58,877.48,PLN
2015-09-23 00:00:00,877.48,887.69,871.03,879.68,PLN
2015-09-24 00:00:00,879.68,907.1,876.57,895.1,PLN
2015-09-25 00:00:00,895.1,920.95,894.42,901.5,PLN
2015-09-26 00:00:00,901.5,911.73,896.76,903.15,PLN
2015-09-27 00:00:00,903.15,904.7,886.71,889.81,PLN
2015-09-28 00:00:00,889.81,918.17,874.78,904.88,PLN
2015-09-29 00:00:00,904.88,924.06,893.13,900.04,PLN
2015-09-30 00:00:00,900.04,907.8,894.35,896.5,PLN
2015-10-01 00:00:00,896.5,906.49,891.98,901.74,PLN
2015-10-02 00:00:00,901.74,908.25,893.33,893.91,PLN
2015-10-03 00:00:00,893.91,908.13,893.32,903.0,PLN
2015-10-04 00:00:00,903.0,903.01,892.17,895.35,PLN
2015-10-05 00:00:00,895.35,909.14,889.27,901.07,PLN
2015-10-06 00:00:00,901.07,929.44,898.94,920.14,PLN
2015-10-07 00:00:00,920.14,924.95,897.01,911.15,PLN
2015-10-08 00:00:00,911.15,918.04,902.68,906.36,PLN
2015-10-09 00:00:00,906.36,649203.11,903.51,912.97,PLN
2015-10-10 00:00:00,912.97,8089.81,902.71,910.63,PLN
2015-10-11 00:00:00,910.63,917.0,904.78,913.27,PLN
2015-10-12 00:00:00,913.27,919.77,909.75,912.85,PLN
2015-10-13 00:00:00,912.85,932.27,909.15,925.16,PLN
2015-10-14 00:00:00,925.16,943.73,921.88,936.58,PLN
2015-10-15 00:00:00,936.58,953.11,935.93,943.42,PLN
2015-10-16 00:00:00,943.42,999.17,940.86,975.41,PLN
2015-10-17 00:00:00,975.41,1006.07,969.73,992.23,PLN
2015-10-18 00:00:00,992.23,996.87,964.75,969.37,PLN
2015-10-19 00:00:00,969.37,993.27,964.4,978.07,PLN
2015-10-20 00:00:00,978.07,1011.0,977.8,999.97,PLN
2015-10-21 00:00:00,999.97,1010.69,983.07,1000.95,PLN
2015-10-22 00:00:00,1000.95,1052.92,996.43,1043.0,PLN
2015-10-23 00:00:00,1043.0,1080.72,1039.01,1061.82,PLN
2015-10-24 00:00:00,1061.82,1079.27,1058.08,1071.9,PLN
2015-10-25 00:00:00,1071.9,1128.97,1066.36,1073.42,PLN
2015-10-26 00:00:00,1073.42,1090.49,1057.31,1071.89,PLN
2015-10-27 00:00:00,1071.89,1118.36,1065.64,1114.48,PLN
2015-10-28 00:00:00,1114.48,1174.01,1112.52,1152.0,PLN
2015-10-29 00:00:00,1152.0,1202.78,1150.67,1190.91,PLN
2015-10-30 00:00:00,1190.91,1277.14,1171.5,1238.82,PLN
2015-10-31 00:00:00,1238.82,1263.06,1171.46,1185.93,PLN
2015-11-01 00:00:00,1185.93,1276.18,1176.63,1222.2,PLN
2015-11-02 00:00:00,1222.2,1397.62,1215.57,1388.91,PLN
2015-11-03 00:00:00,1388.91,1626.08,1363.38,1522.0,PLN
2015-11-04 00:00:00,1522.0,1803.9,1449.38,1572.3,PLN
2015-11-05 00:00:00,1572.3,1652.38,1415.11,1499.92,PLN
2015-11-06 00:00:00,1499.92,1786.93,1375.36,1475.46,PLN
2015-11-07 00:00:00,1475.46,1536.8,1437.6,1512.26,PLN
2015-11-08 00:00:00,1512.26,1542.37,1457.38,1467.69,PLN
2015-11-09 00:00:00,1467.69,1515.29,1423.57,1493.57,PLN
2015-11-10 00:00:00,1493.57,1501.36,1318.68,1354.08,PLN
2015-11-11 00:00:00,1354.08,1364.96,1214.44,1228.98,PLN
2015-11-12 00:00:00,1228.98,1405.44,1227.83,1365.65,PLN
2015-11-13 00:00:00,1365.65,1395.22,1320.39,1353.39,PLN
2015-11-14 00:00:00,1353.39,1358.0,1318.17,1333.27,PLN
2015-11-15 00:00:00,1333.27,1346.96,1243.9,1271.01,PLN
2015-11-16 00:00:00,1271.01,1340.33,1246.69,1319.99,PLN
2015-11-17 00:00:00,1319.99,1355.71,1266.45,1345.51,PLN
2015-11-18 00:00:00,1345.51,1352.09,1319.51,1344.25,PLN
2015-11-19 00:00:00,1344.25,1351.08,1296.14,1302.77,PLN
2015-11-20 00:00:00,1302.77,1327.66,1270.07,1304.63,PLN
2015-11-21 00:00:00,1304.63,1324.78,1286.5,1305.25,PLN
2015-11-22 00:00:00,1305.25,1313.99,1280.27,1298.64,PLN
2015-11-23 00:00:00,1298.64,1310.22,1282.23,1302.1,PLN
2015-11-24 00:00:00,1302.1,1308.92,1281.09,1284.77,PLN
2015-11-25 00:00:00,1284.77,1343.18,1280.06,1334.42,PLN
2015-11-26 00:00:00,1334.42,1482.06,1328.44,1431.42,PLN
2015-11-27 00:00:00,1431.42,1527.82,1410.95,1450.66,PLN
2015-11-28 00:00:00,1450.66,1454.02,1409.72,1440.68,PLN
2015-11-29 00:00:00,1440.68,1527.87,1433.76,1517.12,PLN
2015-11-30 00:00:00,1517.12,1540.22,1442.26,1525.3,PLN
2015-12-01 00:00:00,1525.3,1532.91,1440.15,1452.36,PLN
2015-12-02 00:00:00,1452.36,1492.31,1412.06,1469.38,PLN
2015-12-03 00:00:00,1469.38,1493.66,1446.11,1459.92,PLN
2015-12-04 00:00:00,1459.92,1482.57,1440.4,1467.6,PLN
2015-12-05 00:00:00,1467.6,1539.36,1458.16,1527.63,PLN
2015-12-06 00:00:00,1527.63,1560.37,1511.92,1540.7,PLN
2015-12-07 00:00:00,1540.7,1571.2,1505.2,1549.32,PLN
2015-12-08 00:00:00,1549.32,1630.1,1537.69,1604.43,PLN
2015-12-09 00:00:00,1604.43,1669.98,1580.79,1632.36,PLN
2015-12-10 00:00:00,1632.36,1652.48,1591.66,1632.6,PLN
2015-12-11 00:00:00,1632.6,1768.24,1629.51,1757.1,PLN
2015-12-12 00:00:00,1757.1,1788.56,1621.53,1715.26,PLN
2015-12-13 00:00:00,1715.26,1743.08,1675.73,1717.2,PLN
2015-12-14 00:00:00,1717.2,1770.88,1689.73,1759.97,PLN
2015-12-15 00:00:00,1759.97,1812.34,1738.92,1804.99,PLN
2015-12-16 00:00:00,1804.99,1825.41,1737.69,1777.16,PLN
2015-12-17 00:00:00,1777.16,1808.04,1759.17,1790.25,PLN
2015-12-18 00:00:00,1790.25,1820.5,1775.76,1811.37,PLN
2015-12-19 00:00:00,1811.37,1821.29,1780.24,1798.65,PLN
2015-12-20 00:00:00,1798.65,1811.06,1710.27,1743.42,PLN
2015-12-21 00:00:00,1743.42,1777.34,1643.54,1719.5,PLN
2015-12-22 00:00:00,1719.5,1745.88,1701.75,1711.19,PLN
2015-12-23 00:00:00,1711.19,1735.03,1704.93,1726.04,PLN
2015-12-24 00:00:00,1726.04,1783.01,1719.99,1769.19,PLN
2015-12-25 00:00:00,1769.19,1793.25,1757.59,1792.24,PLN
2015-12-26 00:00:00,1792.24,1786.81,1605.57,1636.48,PLN
2015-12-27 00:00:00,1636.48,1687.67,1631.71,1681.55,PLN
2015-12-28 00:00:00,1681.55,1711.71,1651.18,1671.43,PLN
2015-12-29 00:00:00,1671.43,1710.89,1654.0,1699.46,PLN
2015-12-30 00:00:00,1699.46,1714.52,1653.93,1682.8,PLN
2015-12-31 00:00:00,1682.8,1709.31,1621.15,1698.03,PLN
2016-01-01 00:00:00,1698.03,1717.46,1675.95,1692.78,PLN
2016-01-02 00:00:00,1692.78,1715.73,1685.46,1697.73,PLN
2016-01-03 00:00:00,1697.73,1708.8,1670.54,1681.92,PLN
2016-01-04 00:00:00,1681.92,1717.29,1679.44,1709.18,PLN
2016-01-05 00:00:00,1709.18,1739.21,1696.4,1714.19,PLN
2016-01-06 00:00:00,1714.19,1741.0,1703.35,1713.7,PLN
2016-01-07 00:00:00,1713.7,1831.46,1703.68,1818.68,PLN
2016-01-08 00:00:00,1818.68,1843.65,1789.27,1808.3,PLN
2016-01-09 00:00:00,1808.3,1816.93,1771.73,1786.86,PLN
2016-01-10 00:00:00,1786.86,1804.42,1756.0,1788.78,PLN
2016-01-11 00:00:00,1788.78,1831.93,1770.6,1797.85,PLN
2016-01-12 00:00:00,1797.85,1825.72,1774.93,1792.76,PLN
2016-01-13 00:00:00,1792.76,1799.02,1727.78,1764.9,PLN
2016-01-14 00:00:00,1764.9,1775.31,1741.65,1757.82,PLN
2016-01-15 00:00:00,1757.82,1764.19,1493.05,1515.39,PLN
2016-01-16 00:00:00,1515.39,1626.5,1453.36,1596.73,PLN
2016-01-17 00:00:00,1596.73,1639.98,1562.09,1583.06,PLN
2016-01-18 00:00:00,1583.06,1620.6,1545.05,1598.59,PLN
2016-01-19 00:00:00,1598.59,1620.3,1576.57,1581.53,PLN
2016-01-20 00:00:00,1581.53,1747.29,1569.13,1726.85,PLN
2016-01-21 00:00:00,1726.85,1748.43,1601.56,1685.72,PLN
2016-01-22 00:00:00,1685.72,1698.68,1572.4,1600.91,PLN
2016-01-23 00:00:00,1600.91,1650.32,1593.03,1626.09,PLN
2016-01-24 00:00:00,1626.09,1683.94,1607.47,1668.77,PLN
2016-01-25 00:00:00,1668.77,1680.69,1624.08,1636.16,PLN
2016-01-26 00:00:00,1636.16,1670.22,1630.0,1646.17,PLN
2016-01-27 00:00:00,1646.17,1663.51,1633.49,1644.34,PLN
2016-01-28 00:00:00,1644.34,1646.24,1576.1,1588.47,PLN
2016-01-29 00:00:00,1588.47,1646.39,1538.91,1593.64,PLN
2016-01-30 00:00:00,1593.64,1613.0,1578.7,1583.86,PLN
2016-01-31 00:00:00,1583.86,1607.39,1546.1,1548.27,PLN
2016-02-01 00:00:00,1548.27,1588.1,1520.66,1541.25,PLN
2016-02-02 00:00:00,1541.25,1558.45,1503.76,1523.61,PLN
2016-02-03 00:00:00,1523.61,1535.76,1470.94,1482.02,PLN
2016-02-04 00:00:00,1482.02,1613.1,1477.53,1573.91,PLN
2016-02-05 00:00:00,1573.91,1593.56,1548.55,1569.0,PLN
2016-02-06 00:00:00,1569.0,1587.66,1520.07,1529.34,PLN
2016-02-07 00:00:00,1529.34,1554.23,1519.1,1526.66,PLN
2016-02-08 00:00:00,1526.66,1549.98,1504.47,1510.53,PLN
2016-02-09 00:00:00,1510.53,1526.94,1496.46,1511.69,PLN
2016-02-10 00:00:00,1511.69,1549.82,1497.72,1520.52,PLN
2016-02-11 00:00:00,1520.52,1536.33,1499.97,1510.09,PLN
2016-02-12 00:00:00,1510.09,1536.53,1498.97,1517.01,PLN
2016-02-13 00:00:00,1517.01,1547.07,1513.25,1531.94,PLN
2016-02-14 00:00:00,1531.94,1577.14,1530.86,1567.69,PLN
2016-02-15 00:00:00,1567.69,1593.24,1540.55,1553.79,PLN
2016-02-16 00:00:00,1553.79,1598.73,1540.0,1586.44,PLN
2016-02-17 00:00:00,1586.44,1651.82,1578.23,1623.32,PLN
2016-02-18 00:00:00,1623.32,1650.82,1586.93,1635.93,PLN
2016-02-19 00:00:00,1635.93,1655.39,1585.91,1619.24,PLN
2016-02-20 00:00:00,1619.24,1705.25,1612.54,1681.6,PLN
2016-02-21 00:00:00,1681.6,1724.93,1649.66,1688.01,PLN
2016-02-22 00:00:00,1688.01,1715.89,1679.23,1693.36,PLN
2016-02-23 00:00:00,1693.36,1718.91,1638.29,1648.31,PLN
2016-02-24 00:00:00,1648.31,1722.24,1634.71,1665.46,PLN
2016-02-25 00:00:00,1665.46,1690.52,1653.39,1675.28,PLN
2016-02-26 00:00:00,1675.28,1698.71,1659.3,1694.48,PLN
2016-02-27 00:00:00,1694.48,1711.58,1680.54,1687.4,PLN
2016-02-28 00:00:00,1687.4,1713.85,1668.0,1699.77,PLN
2016-02-29 00:00:00,1699.77,1743.8,1691.31,1716.87,PLN
2016-03-01 00:00:00,1716.87,1731.0,1696.65,1710.32,PLN
2016-03-02 00:00:00,1710.32,1734.12,1689.51,1692.61,PLN
2016-03-03 00:00:00,1692.61,1707.46,1669.57,1679.31,PLN
2016-03-04 00:00:00,1679.31,1688.43,1610.61,1625.61,PLN
2016-03-05 00:00:00,1625.61,1638.38,1512.04,1560.15,PLN
2016-03-06 00:00:00,1560.15,1618.37,1530.63,1582.53,PLN
